longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity,income_cat,Actual_price,Predicted_Price
-117.99,33.71,17.0,1600.0,458.0,1803.0,432.0,2.7865,<1H OCEAN,2,216700.0,183861.5
-121.4,38.63,30.0,3626.0,834.0,1577.0,806.0,2.517,INLAND,2,130400.0,116270.0
-122.0,38.35,24.0,745.0,116.0,300.0,115.0,3.6176,INLAND,3,158500.0,140661.5
-121.33,38.7,15.0,2226.0,421.0,1004.0,417.0,2.7868,INLAND,2,117800.0,127871.5
-118.74,34.27,23.0,2493.0,522.0,1488.0,505.0,4.18,<1H OCEAN,3,215000.0,209098.015
-121.99,37.55,28.0,2414.0,415.0,1106.0,453.0,4.8403,<1H OCEAN,4,268600.0,220735.5
-119.63,36.18,23.0,207.0,45.0,171.0,50.0,2.4286,INLAND,2,100000.0,118931.5
-118.02,33.98,23.0,1995.0,306.0,707.0,293.0,8.6677,<1H OCEAN,5,332700.0,413113.775
-117.9,33.98,20.0,9893.0,2283.0,7228.0,2159.0,3.253,<1H OCEAN,3,186700.0,195816.0
-119.77,36.73,44.0,1960.0,393.0,1286.0,381.0,2.1518,INLAND,2,53000.0,61093.0
-122.3,37.97,35.0,1811.0,377.0,911.0,340.0,3.375,NEAR BAY,3,149700.0,155168.5
-118.45,34.0,43.0,1606.0,408.0,862.0,354.0,3.962,<1H OCEAN,3,345800.0,345032.075
-121.32,38.69,11.0,13796.0,2372.0,6000.0,2250.0,3.8776,INLAND,3,124500.0,128986.0
-121.88,37.64,20.0,1309.0,184.0,514.0,172.0,10.9506,INLAND,5,475800.0,437018.435
-122.46,37.75,52.0,1590.0,236.0,622.0,232.0,5.8151,NEAR BAY,4,500001.0,385017.705
-122.13,37.39,27.0,3385.0,427.0,1248.0,409.0,12.0372,NEAR BAY,5,500001.0,500001.0
-117.86,33.74,32.0,691.0,151.0,926.0,148.0,4.125,<1H OCEAN,3,175900.0,164974.5
-122.17,37.73,52.0,1555.0,289.0,620.0,292.0,3.7159,NEAR BAY,3,183300.0,211878.5
-117.89,33.66,32.0,2736.0,550.0,1279.0,534.0,5.5422,<1H OCEAN,4,253100.0,325844.7
-117.73,34.09,36.0,1543.0,297.0,1355.0,303.0,3.5313,INLAND,3,117800.0,137643.0
-117.16,33.92,12.0,3236.0,502.0,1610.0,502.0,4.7568,INLAND,4,143500.0,148011.0
-122.44,37.77,52.0,3225.0,667.0,1494.0,619.0,4.4875,NEAR BAY,3,500001.0,455413.105
-121.46,39.54,14.0,5549.0,1000.0,1822.0,919.0,2.9562,INLAND,2,142300.0,104627.0
-118.21,33.93,36.0,1337.0,382.0,1769.0,393.0,2.6953,<1H OCEAN,2,121000.0,131139.0
-122.53,37.97,37.0,1340.0,322.0,621.0,314.0,3.5588,NEAR BAY,3,268800.0,290788.02
-122.1,37.72,30.0,2599.0,366.0,922.0,350.0,5.8382,NEAR BAY,4,330200.0,308091.01
-118.2,34.05,50.0,1407.0,401.0,1526.0,385.0,2.29,<1H OCEAN,2,121800.0,140907.0
-118.03,34.11,38.0,2076.0,361.0,988.0,332.0,5.9175,INLAND,4,416900.0,380876.015
-117.88,33.83,25.0,1785.0,248.0,750.0,251.0,6.8407,<1H OCEAN,5,266700.0,303850.515
-118.1,34.02,37.0,1022.0,232.0,653.0,238.0,3.0625,<1H OCEAN,3,189400.0,174774.0
-118.54,34.17,34.0,2458.0,433.0,1034.0,373.0,5.6738,<1H OCEAN,4,443600.0,316190.53
-118.09,33.96,20.0,1911.0,472.0,1407.0,465.0,2.7647,<1H OCEAN,2,163000.0,168811.0
-117.99,34.0,26.0,2988.0,397.0,1371.0,415.0,6.6988,<1H OCEAN,5,382500.0,317382.02
-117.07,32.6,13.0,1607.0,435.0,983.0,400.0,2.2903,NEAR OCEAN,2,106300.0,126930.5
-121.67,40.89,17.0,2548.0,537.0,1118.0,461.0,2.267,INLAND,2,57800.0,78605.5
-121.18,41.31,22.0,2124.0,432.0,829.0,313.0,2.4519,INLAND,2,57500.0,75656.0
-117.23,32.79,23.0,2578.0,665.0,989.0,622.0,3.5484,NEAR OCEAN,3,238000.0,265596.52
-118.11,33.84,36.0,1523.0,263.0,717.0,278.0,4.875,<1H OCEAN,4,218900.0,221551.5
-118.32,33.98,49.0,1412.0,333.0,901.0,328.0,1.7067,<1H OCEAN,2,118600.0,112209.0
-118.13,34.18,52.0,1464.0,211.0,603.0,226.0,5.8309,INLAND,4,309100.0,287212.505
-122.02,37.59,18.0,1165.0,333.0,855.0,319.0,3.6923,NEAR BAY,3,213200.0,189211.0
-117.98,33.78,22.0,4255.0,971.0,2901.0,920.0,3.2636,<1H OCEAN,3,180200.0,186426.5
-118.47,34.01,44.0,2175.0,475.0,1019.0,448.0,4.793,<1H OCEAN,4,470800.0,415082.165
-117.02,33.6,7.0,1972.0,352.0,964.0,317.0,3.244,INLAND,3,337200.0,138779.5
-117.35,34.01,23.0,3707.0,769.0,1938.0,658.0,2.725,INLAND,2,95300.0,105352.5
-121.89,38.01,28.0,3639.0,751.0,2362.0,641.0,3.0042,INLAND,3,103900.0,121308.5
-119.04,34.28,21.0,1856.0,276.0,863.0,255.0,4.5833,<1H OCEAN,4,500001.0,217391.51
-117.17,32.73,52.0,1578.0,487.0,879.0,446.0,2.4069,NEAR OCEAN,2,215000.0,225394.5
-118.45,34.32,23.0,3481.0,641.0,1952.0,682.0,4.26,<1H OCEAN,3,189400.0,190972.0
-118.34,34.04,42.0,1681.0,360.0,987.0,337.0,2.6,<1H OCEAN,2,171400.0,162676.0
-122.47,37.75,51.0,2413.0,431.0,1095.0,437.0,4.0089,NEAR BAY,3,357000.0,331058.52
-122.14,37.67,36.0,1487.0,249.0,641.0,243.0,4.0682,NEAR BAY,3,196200.0,188810.5
-118.25,33.99,42.0,2261.0,574.0,2496.0,527.0,1.5556,<1H OCEAN,2,98500.0,99153.5
-118.59,34.21,26.0,2335.0,669.0,1986.0,645.0,2.9974,<1H OCEAN,2,178800.0,205046.5
-117.9,33.91,26.0,2885.0,476.0,1227.0,439.0,4.9524,<1H OCEAN,4,226600.0,237295.505
-118.14,33.87,21.0,6618.0,1773.0,4396.0,1649.0,3.0989,<1H OCEAN,3,171400.0,192871.5
-122.27,37.88,52.0,2803.0,930.0,1372.0,876.0,2.1907,NEAR BAY,2,271400.0,240988.505
-121.53,38.5,17.0,3087.0,477.0,1365.0,495.0,6.4667,INLAND,5,216800.0,262739.005
-122.68,38.76,29.0,994.0,226.0,302.0,117.0,2.3125,INLAND,2,67900.0,107265.0
-117.44,33.99,12.0,9966.0,1517.0,5008.0,1492.0,4.5625,INLAND,4,171300.0,149604.5
-118.35,34.03,44.0,865.0,208.0,537.0,183.0,1.9,<1H OCEAN,2,110900.0,174512.005
-118.51,34.26,29.0,2472.0,354.0,1109.0,397.0,5.5433,<1H OCEAN,4,332500.0,243231.005
-117.13,32.75,28.0,2279.0,671.0,1166.0,623.0,1.95,NEAR OCEAN,2,150000.0,129987.5
-122.0,38.38,16.0,2509.0,366.0,1043.0,339.0,6.0704,INLAND,5,173400.0,188257.0
-122.04,36.97,40.0,1193.0,227.0,570.0,204.0,4.4659,NEAR OCEAN,3,237500.0,276732.52
-119.02,35.33,35.0,2053.0,412.0,1193.0,387.0,2.75,INLAND,2,65800.0,67771.5
-118.45,34.31,28.0,1532.0,287.0,977.0,275.0,4.4773,<1H OCEAN,3,173100.0,192758.505
-122.49,37.75,48.0,2387.0,424.0,1041.0,408.0,3.7562,NEAR OCEAN,3,321200.0,319311.505
-121.91,37.3,31.0,616.0,131.0,185.0,107.0,3.625,<1H OCEAN,3,265000.0,266192.505
-121.41,39.72,17.0,1583.0,331.0,730.0,306.0,2.3895,INLAND,2,87500.0,92302.5
-118.46,34.26,33.0,1358.0,247.0,738.0,235.0,5.0947,<1H OCEAN,4,210300.0,216314.5
-121.96,37.34,37.0,663.0,127.0,293.0,132.0,3.7813,<1H OCEAN,3,247800.0,252409.5
-118.19,34.16,49.0,1788.0,267.0,735.0,266.0,6.6009,<1H OCEAN,5,375700.0,425886.31
-120.37,38.25,13.0,4495.0,856.0,1149.0,459.0,2.5352,INLAND,2,113700.0,126395.0
-122.23,37.42,16.0,1945.0,320.0,512.0,300.0,7.4542,NEAR OCEAN,5,500001.0,420262.46
-118.99,35.35,32.0,1293.0,317.0,1109.0,286.0,1.1786,INLAND,1,45600.0,51691.5
-120.48,37.32,13.0,3641.0,897.0,1737.0,788.0,2.1418,INLAND,2,130600.0,92205.5
-118.15,33.78,12.0,4436.0,1133.0,2176.0,1002.0,3.5812,NEAR OCEAN,3,198600.0,269605.025
-118.49,34.03,31.0,4949.0,1293.0,1985.0,1244.0,4.252,<1H OCEAN,3,436700.0,463197.285
-121.46,38.65,14.0,3167.0,551.0,1787.0,533.0,3.8125,INLAND,3,92600.0,132960.5
-122.26,37.83,51.0,936.0,311.0,517.0,249.0,1.2852,NEAR BAY,1,150000.0,128235.5
-118.36,33.81,26.0,1575.0,300.0,881.0,309.0,5.1778,<1H OCEAN,4,359900.0,340231.515
-117.25,32.83,17.0,2075.0,262.0,704.0,241.0,10.9529,NEAR OCEAN,5,500001.0,490936.76
-119.81,37.67,24.0,172.0,42.0,79.0,30.0,3.8333,INLAND,3,93800.0,193544.5
-121.59,38.69,32.0,541.0,82.0,229.0,98.0,8.0379,INLAND,5,383300.0,366924.06
-121.29,38.36,17.0,2193.0,386.0,1148.0,372.0,4.5272,INLAND,4,191700.0,146945.5
-121.91,37.26,25.0,4258.0,719.0,2290.0,743.0,5.1461,<1H OCEAN,4,267200.0,270034.505
-120.56,35.07,14.0,6788.0,1216.0,2866.0,1036.0,3.3603,<1H OCEAN,3,280200.0,212189.5
-119.75,36.73,39.0,2290.0,539.0,1685.0,536.0,1.6325,INLAND,2,52100.0,54142.0
-121.58,39.76,19.0,2487.0,485.0,1110.0,453.0,3.1061,INLAND,3,110200.0,103987.5
-119.69,36.86,20.0,1676.0,263.0,786.0,240.0,4.0,INLAND,3,164600.0,112197.5
-122.56,38.03,34.0,1887.0,290.0,815.0,283.0,6.5249,NEAR BAY,5,324800.0,389919.11
-121.33,38.69,15.0,3137.0,509.0,1635.0,544.0,4.6923,INLAND,4,122700.0,151991.0
-117.25,32.75,37.0,1189.0,377.0,645.0,377.0,2.4672,NEAR OCEAN,2,216700.0,279777.505
-124.11,40.93,25.0,2392.0,474.0,1298.0,461.0,3.5076,NEAR OCEAN,3,73600.0,99659.0
-122.49,37.63,34.0,696.0,145.0,398.0,162.0,3.525,NEAR OCEAN,3,254100.0,286043.0
-118.16,33.96,24.0,1635.0,507.0,2480.0,481.0,2.4432,<1H OCEAN,2,187500.0,156466.5
-121.92,38.01,7.0,1632.0,248.0,879.0,262.0,6.1237,INLAND,5,166000.0,178342.0
-121.24,37.82,9.0,6169.0,959.0,3378.0,945.0,5.1047,INLAND,4,157900.0,174029.0
-118.34,33.92,6.0,1047.0,271.0,740.0,248.0,3.425,<1H OCEAN,3,193800.0,180398.0
-119.74,36.85,3.0,10425.0,2121.0,4432.0,1778.0,3.9032,INLAND,3,140800.0,142584.0
-122.05,39.6,34.0,2051.0,342.0,958.0,322.0,2.8466,INLAND,2,95300.0,85304.5
-118.7,34.3,27.0,1527.0,220.0,756.0,226.0,6.1825,<1H OCEAN,5,227000.0,315338.515
-122.24,37.49,38.0,4105.0,950.0,2561.0,909.0,3.8684,NEAR OCEAN,3,265600.0,342143.52
-120.45,34.95,32.0,1574.0,447.0,1772.0,463.0,1.8625,<1H OCEAN,2,90200.0,140878.0
-118.09,34.07,45.0,726.0,146.0,568.0,160.0,3.0347,<1H OCEAN,3,183200.0,196531.505
-116.92,32.82,16.0,2784.0,468.0,1458.0,465.0,4.0048,<1H OCEAN,3,184600.0,160104.0
-122.27,37.8,16.0,994.0,392.0,800.0,362.0,2.0938,NEAR BAY,2,162500.0,155627.525
-121.5,38.58,20.0,4018.0,1220.0,1570.0,1122.0,2.5821,INLAND,2,125000.0,134098.0
-122.27,37.83,49.0,1215.0,282.0,570.0,264.0,1.4861,NEAR BAY,1,97200.0,106956.0
-118.36,34.09,38.0,2158.0,582.0,1061.0,577.0,2.9643,<1H OCEAN,2,355300.0,312558.165
-122.27,38.28,37.0,1170.0,303.0,766.0,302.0,2.6618,NEAR BAY,2,136200.0,152950.0
-118.29,34.04,32.0,432.0,182.0,702.0,186.0,2.1471,<1H OCEAN,2,125000.0,187342.5
-121.87,37.27,16.0,3298.0,451.0,1542.0,423.0,6.7064,<1H OCEAN,5,305600.0,308494.505
-118.16,33.97,39.0,1444.0,447.0,1890.0,416.0,2.1181,<1H OCEAN,2,176600.0,155146.5
-118.39,33.84,16.0,2472.0,572.0,965.0,529.0,5.137,<1H OCEAN,4,348600.0,367872.6
-122.04,37.66,10.0,2031.0,357.0,867.0,352.0,5.3169,NEAR BAY,4,299200.0,246636.505
-119.86,36.81,4.0,4530.0,1070.0,1804.0,837.0,3.3942,INLAND,3,72100.0,113706.5
-118.25,33.91,35.0,1479.0,272.0,963.0,292.0,3.4917,<1H OCEAN,3,109500.0,128701.0
-118.08,34.14,42.0,2690.0,589.0,1149.0,535.0,3.88,INLAND,3,281100.0,265580.5
-118.12,33.87,21.0,3764.0,1081.0,1919.0,977.0,2.5057,<1H OCEAN,2,156300.0,184686.5
-117.81,33.73,23.0,3056.0,556.0,1508.0,555.0,4.7273,<1H OCEAN,4,234200.0,218347.0
-119.66,36.34,32.0,1338.0,276.0,859.0,286.0,2.6397,INLAND,2,59700.0,69374.5
-116.99,32.81,18.0,10968.0,1521.0,4439.0,1501.0,6.2787,<1H OCEAN,5,250000.0,291244.51
-118.3,34.1,36.0,2284.0,899.0,1964.0,839.0,1.9297,<1H OCEAN,2,203300.0,237332.005
-118.13,34.15,9.0,2099.0,625.0,1252.0,554.0,3.1875,<1H OCEAN,3,173100.0,205644.0
-116.91,32.73,8.0,4630.0,624.0,2048.0,575.0,6.4745,<1H OCEAN,5,300300.0,292531.01
-118.31,33.88,35.0,1939.0,412.0,1036.0,400.0,3.5556,<1H OCEAN,3,238000.0,238905.0
-121.83,37.32,21.0,4559.0,1163.0,5124.0,1124.0,3.2052,<1H OCEAN,3,179000.0,194072.5
-118.1,33.9,43.0,1237.0,243.0,776.0,246.0,4.325,<1H OCEAN,3,166000.0,173221.5
-117.92,34.1,35.0,2994.0,603.0,1933.0,561.0,4.0052,<1H OCEAN,3,160700.0,172044.0
-117.24,33.2,25.0,1631.0,415.0,1045.0,386.0,2.4505,<1H OCEAN,2,147500.0,169052.01
-117.85,34.12,30.0,4367.0,1033.0,2524.0,954.0,3.0448,INLAND,3,192100.0,182118.5
-119.78,36.75,31.0,1404.0,379.0,1515.0,387.0,1.2813,INLAND,1,56400.0,47715.0
-118.36,34.08,52.0,1965.0,480.0,794.0,451.0,3.2824,<1H OCEAN,3,304800.0,317900.075
-118.57,34.18,36.0,2981.0,441.0,1243.0,413.0,6.5304,<1H OCEAN,5,439800.0,397820.69
-122.95,39.13,17.0,380.0,69.0,225.0,72.0,3.25,INLAND,3,137500.0,117038.0
-117.07,33.13,33.0,555.0,165.0,612.0,176.0,2.1786,<1H OCEAN,2,137500.0,146033.5
-118.34,34.04,42.0,2010.0,494.0,1203.0,427.0,1.9408,<1H OCEAN,2,134600.0,161596.5
-122.42,37.75,52.0,1207.0,302.0,1008.0,269.0,3.3816,NEAR BAY,3,262500.0,269135.5
-121.37,38.68,36.0,1775.0,296.0,937.0,305.0,3.1786,INLAND,3,83400.0,91781.5
-115.59,32.96,17.0,841.0,146.0,473.0,154.0,3.1979,INLAND,3,113500.0,93890.0
-119.63,36.34,26.0,1463.0,261.0,699.0,219.0,3.5536,INLAND,3,71400.0,99636.5
-122.6,38.24,16.0,1410.0,209.0,741.0,229.0,4.725,<1H OCEAN,4,204500.0,236720.5
-117.98,33.95,35.0,4055.0,652.0,1758.0,639.0,6.1898,<1H OCEAN,5,282400.0,349250.595
-118.19,33.93,44.0,1613.0,345.0,1227.0,342.0,3.1667,<1H OCEAN,3,145700.0,152946.0
-122.09,37.4,36.0,1575.0,379.0,1036.0,382.0,5.1408,NEAR BAY,4,264700.0,328922.045
-122.42,37.63,46.0,66.0,11.0,30.0,12.0,2.375,NEAR OCEAN,2,275000.0,277377.545
-117.09,33.11,32.0,1713.0,321.0,891.0,286.0,3.1429,<1H OCEAN,3,171600.0,167829.0
-117.54,33.82,6.0,202.0,29.0,75.0,28.0,4.125,INLAND,3,216700.0,226399.5
-118.06,33.91,21.0,2863.0,701.0,1489.0,621.0,3.2031,<1H OCEAN,3,180700.0,185830.0
-119.94,38.96,20.0,1451.0,386.0,467.0,255.0,1.5536,INLAND,2,212500.0,103294.5
-119.84,36.82,17.0,2807.0,376.0,996.0,353.0,5.5357,INLAND,4,167700.0,146179.5
-119.0,35.36,39.0,896.0,217.0,805.0,197.0,1.25,INLAND,1,42500.0,50856.0
-117.19,32.79,35.0,1788.0,378.0,777.0,374.0,3.3713,NEAR OCEAN,3,238400.0,241565.52
-121.29,38.68,20.0,1881.0,378.0,921.0,360.0,1.8589,INLAND,2,144000.0,92313.0
-119.0,35.36,40.0,850.0,227.0,764.0,186.0,0.9407,INLAND,1,43600.0,52793.0
-117.63,33.45,5.0,3549.0,604.0,1571.0,534.0,5.3705,NEAR OCEAN,4,363500.0,286274.085
-122.13,37.72,45.0,2315.0,451.0,1006.0,444.0,3.524,NEAR BAY,3,186200.0,195103.0
-115.38,32.81,35.0,1263.0,262.0,950.0,241.0,1.8958,INLAND,2,67500.0,63833.5
-118.05,33.82,25.0,1548.0,279.0,732.0,265.0,5.123,<1H OCEAN,4,159600.0,230975.5
-118.45,34.21,30.0,2331.0,733.0,2172.0,707.0,2.1888,<1H OCEAN,2,195600.0,194369.005
-117.05,32.76,37.0,4879.0,906.0,2076.0,871.0,3.6625,NEAR OCEAN,3,154800.0,180240.0
-118.58,34.15,21.0,3856.0,547.0,1422.0,535.0,8.4196,<1H OCEAN,5,450700.0,433474.735
-121.45,38.53,38.0,1746.0,388.0,1142.0,315.0,1.7714,INLAND,2,69900.0,63677.0
-117.01,32.7,7.0,2327.0,490.0,1304.0,445.0,3.3553,NEAR OCEAN,3,132200.0,147294.0
-117.8,33.69,15.0,2099.0,322.0,873.0,307.0,7.9887,<1H OCEAN,5,328000.0,350131.54
-122.5,37.74,44.0,2792.0,615.0,1640.0,579.0,4.0625,NEAR OCEAN,3,272800.0,285841.0
-116.71,33.94,12.0,549.0,109.0,209.0,90.0,3.0208,INLAND,3,66300.0,139668.0
-121.49,38.63,6.0,12197.0,2617.0,5634.0,2329.0,3.7449,INLAND,3,129300.0,138355.0
-119.1,36.19,17.0,1564.0,396.0,713.0,362.0,1.6186,INLAND,2,77100.0,67119.0
-122.27,37.85,52.0,1228.0,293.0,648.0,303.0,2.1202,NEAR BAY,2,155500.0,133585.5
-118.2,34.08,41.0,1807.0,429.0,1699.0,424.0,2.2222,<1H OCEAN,2,126000.0,148521.5
-121.88,37.25,24.0,968.0,240.0,631.0,250.0,2.8636,<1H OCEAN,2,240300.0,229062.005
-118.18,34.05,52.0,1070.0,231.0,925.0,220.0,1.825,<1H OCEAN,2,133000.0,142245.5
-121.44,38.69,24.0,3124.0,556.0,1512.0,555.0,3.1942,INLAND,3,94900.0,107159.5
-118.14,33.8,43.0,2506.0,531.0,1230.0,543.0,3.4211,NEAR OCEAN,3,203900.0,268050.005
-115.55,32.8,23.0,666.0,142.0,580.0,160.0,2.1136,INLAND,2,61000.0,61668.5
-117.76,34.08,37.0,2263.0,502.0,1677.0,522.0,2.9388,INLAND,2,139200.0,131579.0
-118.31,34.05,35.0,2007.0,571.0,1513.0,554.0,2.1162,<1H OCEAN,2,229200.0,234673.5
-117.08,32.83,7.0,13703.0,2352.0,4446.0,1856.0,6.4335,<1H OCEAN,5,260600.0,289041.525
-118.31,34.08,27.0,1514.0,510.0,1603.0,518.0,2.8971,<1H OCEAN,2,251100.0,304340.705
-121.91,37.3,43.0,828.0,151.0,446.0,145.0,4.4375,<1H OCEAN,3,327600.0,246064.0
-122.12,37.71,35.0,1037.0,207.0,552.0,210.0,4.0,NEAR BAY,3,167900.0,190515.5
-117.21,32.82,31.0,2035.0,383.0,866.0,360.0,3.8529,NEAR OCEAN,3,212000.0,243078.005
-117.89,33.71,24.0,4365.0,804.0,2663.0,753.0,4.5814,<1H OCEAN,4,233300.0,222000.5
-122.68,38.01,41.0,1865.0,392.0,825.0,369.0,4.2011,NEAR OCEAN,3,255400.0,275896.5
-121.86,38.04,52.0,242.0,59.0,188.0,54.0,1.3958,INLAND,1,67500.0,92874.49
-117.22,32.75,26.0,617.0,112.0,251.0,110.0,3.8036,NEAR OCEAN,3,162000.0,217782.03
-120.64,35.47,8.0,416.0,121.0,936.0,97.0,2.1154,<1H OCEAN,2,117200.0,137893.5
-119.96,38.84,17.0,2722.0,512.0,828.0,289.0,3.5714,INLAND,3,109700.0,120586.5
-121.81,38.84,37.0,352.0,65.0,238.0,67.0,2.8542,INLAND,2,275000.0,130405.0
-121.08,39.21,17.0,3033.0,590.0,1319.0,583.0,2.4811,INLAND,2,111800.0,132722.0
-117.21,32.83,36.0,1475.0,328.0,806.0,327.0,3.5078,NEAR OCEAN,3,166000.0,249682.54
-119.09,36.35,21.0,3146.0,595.0,1580.0,513.0,2.7857,INLAND,2,92700.0,85278.0
-119.18,34.16,27.0,1832.0,415.0,1480.0,414.0,3.9643,NEAR OCEAN,3,186000.0,205133.01
-122.78,38.97,11.0,5175.0,971.0,2144.0,792.0,3.0466,INLAND,3,97300.0,141561.0
-118.24,34.22,36.0,2507.0,517.0,1232.0,470.0,5.529,<1H OCEAN,4,241300.0,317706.555
-121.92,37.25,36.0,3874.0,656.0,1826.0,639.0,4.9662,<1H OCEAN,4,258500.0,253275.005
-122.03,37.98,45.0,2842.0,567.0,1261.0,535.0,3.6042,NEAR BAY,3,138200.0,161198.0
-118.7,34.28,25.0,2377.0,491.0,1200.0,439.0,4.7083,<1H OCEAN,4,196100.0,221784.01
-122.32,37.52,26.0,4042.0,591.0,1611.0,578.0,8.4693,NEAR OCEAN,5,419200.0,474696.69
-122.21,37.79,47.0,1543.0,307.0,859.0,292.0,2.9583,NEAR BAY,2,138800.0,162990.5
-122.44,37.76,50.0,2589.0,569.0,945.0,544.0,5.2519,NEAR BAY,4,376600.0,442430.935
-118.22,33.8,33.0,1984.0,477.0,1764.0,440.0,3.875,NEAR OCEAN,3,165100.0,190349.02
-117.36,33.18,26.0,5550.0,1153.0,2372.0,1058.0,2.5509,NEAR OCEAN,2,181800.0,196030.01
-122.07,37.97,20.0,1705.0,353.0,856.0,341.0,3.7262,NEAR BAY,3,211800.0,161810.0
-118.23,33.9,45.0,1285.0,238.0,840.0,211.0,3.4107,<1H OCEAN,3,112500.0,121026.0
-117.05,32.69,21.0,991.0,210.0,695.0,203.0,3.625,NEAR OCEAN,3,144300.0,120732.5
-117.06,32.8,17.0,2247.0,340.0,973.0,318.0,5.5,<1H OCEAN,4,222000.0,206114.0
-115.55,32.79,22.0,565.0,162.0,692.0,141.0,1.2083,INLAND,1,53600.0,54812.5
-122.33,37.97,45.0,1982.0,376.0,1179.0,398.0,3.5463,NEAR BAY,3,130800.0,143889.5
-122.65,38.24,49.0,3273.0,579.0,1431.0,539.0,4.275,<1H OCEAN,3,227600.0,247667.0
-122.43,37.78,2.0,1205.0,468.0,577.0,363.0,3.6437,NEAR BAY,3,275000.0,373554.55
-118.35,33.93,26.0,3156.0,857.0,2394.0,787.0,3.01,<1H OCEAN,3,191900.0,187763.0
-117.31,34.11,41.0,1105.0,257.0,816.0,197.0,1.9375,INLAND,2,64100.0,69245.5
-116.61,33.93,35.0,321.0,71.0,157.0,61.0,2.8056,INLAND,2,68100.0,106974.5
-121.91,37.26,32.0,3983.0,876.0,1989.0,794.0,3.5625,<1H OCEAN,3,255200.0,275516.5
-118.7,34.3,23.0,2831.0,406.0,1284.0,393.0,6.1383,<1H OCEAN,5,244100.0,273829.005
-122.0,37.36,25.0,3534.0,949.0,1880.0,849.0,3.4238,<1H OCEAN,3,337000.0,268901.51
-118.28,33.75,21.0,2442.0,719.0,1916.0,646.0,1.2276,NEAR OCEAN,1,208300.0,198563.005
-122.47,37.74,52.0,2055.0,265.0,735.0,252.0,8.1189,NEAR BAY,5,500001.0,489307.345
-121.26,38.73,14.0,3323.0,499.0,1527.0,540.0,5.3451,INLAND,4,172100.0,188276.5
-118.73,36.01,14.0,3263.0,651.0,1910.0,594.0,2.8603,INLAND,2,128900.0,81878.0
-120.69,35.65,14.0,3487.0,889.0,2352.0,796.0,1.6303,<1H OCEAN,2,144900.0,156512.5
-117.01,34.9,34.0,2194.0,519.0,1326.0,515.0,2.1056,INLAND,2,72000.0,57734.0
-122.23,38.13,29.0,5154.0,1084.0,2459.0,1019.0,3.2664,NEAR BAY,3,142900.0,145045.0
-121.97,37.24,35.0,2553.0,533.0,1117.0,498.0,4.4063,<1H OCEAN,3,436100.0,284570.505
-118.14,33.91,32.0,1981.0,472.0,1371.0,431.0,3.1204,<1H OCEAN,3,204200.0,191139.5
-117.95,33.86,36.0,2038.0,343.0,1066.0,346.0,5.197,<1H OCEAN,4,195700.0,213997.0
-121.43,38.48,12.0,4602.0,930.0,2299.0,860.0,3.0625,INLAND,3,90500.0,113330.5
-117.96,33.78,26.0,2136.0,557.0,1528.0,537.0,2.4931,<1H OCEAN,2,236100.0,174482.0
-117.91,34.08,35.0,1443.0,266.0,861.0,262.0,3.5795,<1H OCEAN,3,186900.0,196432.5
-122.3,37.9,30.0,1772.0,471.0,880.0,437.0,2.2672,NEAR BAY,2,162500.0,152100.0
-120.2,37.8,30.0,1189.0,255.0,446.0,165.0,3.4838,INLAND,3,112500.0,119005.0
-118.97,35.37,41.0,2396.0,602.0,1781.0,543.0,1.8819,INLAND,2,58000.0,57388.0
-118.13,33.84,48.0,1895.0,294.0,881.0,293.0,6.3364,<1H OCEAN,5,307400.0,416560.76
-118.48,34.01,31.0,1829.0,458.0,719.0,392.0,4.4,<1H OCEAN,3,353800.0,433764.68
-122.59,38.13,20.0,1589.0,231.0,601.0,224.0,5.3755,<1H OCEAN,4,290900.0,285714.02
-117.28,32.73,44.0,1934.0,325.0,783.0,316.0,4.8684,NEAR OCEAN,4,358600.0,374959.155
-122.29,37.89,52.0,2248.0,422.0,870.0,377.0,3.4732,NEAR BAY,3,246200.0,213295.505
-119.06,36.08,19.0,2554.0,443.0,1301.0,419.0,4.1856,INLAND,3,72100.0,97084.5
-121.83,38.45,32.0,2139.0,440.0,1154.0,411.0,3.2672,INLAND,3,107500.0,126585.5
-117.32,34.09,30.0,1129.0,251.0,1034.0,237.0,2.3917,INLAND,2,78600.0,82002.0
-119.18,34.17,32.0,2388.0,467.0,1746.0,483.0,3.9331,NEAR OCEAN,3,187600.0,202979.505
-120.88,38.45,25.0,1374.0,297.0,657.0,288.0,2.5476,INLAND,2,97900.0,120758.5
-118.17,33.84,45.0,1533.0,331.0,791.0,335.0,3.4605,<1H OCEAN,3,186600.0,188591.0
-118.11,33.91,19.0,3056.0,759.0,1561.0,740.0,3.1369,<1H OCEAN,3,196900.0,201720.5
-119.53,36.55,34.0,2065.0,343.0,1041.0,313.0,3.2917,INLAND,3,111500.0,81641.0
-122.08,37.59,16.0,1816.0,365.0,1367.0,355.0,4.235,NEAR BAY,3,156300.0,196585.0
-118.29,33.81,19.0,7023.0,1538.0,3993.0,1412.0,5.0532,<1H OCEAN,4,218200.0,264363.005
-117.91,33.9,27.0,829.0,114.0,383.0,133.0,9.3125,<1H OCEAN,5,293500.0,466630.925
-121.23,37.95,32.0,2081.0,472.0,1342.0,411.0,2.7958,INLAND,2,59000.0,109262.0
