longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity,income_cat,Actual_price,Predicted_Price
-118.31,34.09,30.0,3165.0,1263.0,3678.0,1141.0,2.0,<1H OCEAN,2,240600.0,218225.41595204655
-118.19,33.78,29.0,1013.0,392.0,1083.0,316.0,1.8438,NEAR OCEAN,2,162500.0,152270.01576145028
-121.28,38.75,52.0,493.0,89.0,189.0,94.0,2.108,INLAND,2,83800.0,93739.60930581026
-118.05,33.86,16.0,2851.0,626.0,1985.0,603.0,5.4089,<1H OCEAN,4,265600.0,246999.78089847325
-118.02,33.77,33.0,2683.0,436.0,1520.0,456.0,5.0091,<1H OCEAN,4,211500.0,220798.90837401588
-117.2,34.04,24.0,1587.0,222.0,676.0,234.0,6.0715,INLAND,5,173400.0,212070.77242723483
-118.48,34.03,19.0,902.0,284.0,414.0,272.0,1.3333,<1H OCEAN,1,310000.0,251980.12865932815
-118.95,35.41,21.0,3999.0,727.0,1889.0,688.0,3.875,INLAND,3,99500.0,128853.44649881475
-117.95,33.76,24.0,3956.0,812.0,3196.0,795.0,4.3512,<1H OCEAN,3,191400.0,199197.73639085892
-118.07,33.87,28.0,2399.0,436.0,1613.0,429.0,3.6339,<1H OCEAN,3,220100.0,193884.66141087186
-118.07,34.0,37.0,2976.0,636.0,2117.0,598.0,4.1058,<1H OCEAN,3,167300.0,208898.38086530604
-119.4,36.53,28.0,2201.0,429.0,1524.0,412.0,2.75,INLAND,2,65000.0,76135.06089770947
-117.07,32.72,18.0,1758.0,286.0,987.0,277.0,4.6875,NEAR OCEAN,4,141800.0,172515.23943167238
-118.53,34.16,32.0,3554.0,762.0,1623.0,750.0,3.6141,<1H OCEAN,3,290600.0,334841.9680416343
-122.47,37.5,25.0,950.0,259.0,404.0,195.0,3.1937,NEAR OCEAN,3,319200.0,275945.83413250436
-122.0,38.36,34.0,2735.0,539.0,1390.0,491.0,2.7262,INLAND,2,118800.0,102347.20099165564
-118.23,34.21,32.0,1464.0,406.0,693.0,380.0,2.5463,<1H OCEAN,2,200000.0,186577.73712981454
-118.24,34.14,20.0,3196.0,994.0,2929.0,983.0,3.0206,<1H OCEAN,3,219500.0,203307.724175887
-120.11,34.66,18.0,1348.0,238.0,631.0,247.0,5.3154,NEAR OCEAN,4,289400.0,281250.1543494495
-118.3,34.0,52.0,1686.0,377.0,982.0,356.0,2.0958,<1H OCEAN,2,116400.0,174336.18291049547
-118.17,33.91,37.0,1499.0,288.0,1237.0,344.0,3.9333,<1H OCEAN,3,162300.0,175438.25438292787
-121.37,38.61,39.0,823.0,146.0,329.0,144.0,3.0833,INLAND,3,114100.0,116558.12043092359
-119.73,36.76,30.0,1548.0,282.0,886.0,311.0,3.1,INLAND,3,71300.0,89922.73030886061
-118.14,33.92,35.0,2378.0,559.0,1799.0,546.0,3.9327,<1H OCEAN,3,190500.0,190007.82967489833
-122.15,37.69,36.0,1501.0,287.0,703.0,276.0,3.8864,NEAR BAY,3,197300.0,211966.00895910864
-121.52,39.51,30.0,3085.0,610.0,1688.0,575.0,2.334,INLAND,2,72200.0,82837.31525925317
-118.32,33.98,46.0,1611.0,339.0,921.0,314.0,3.0833,<1H OCEAN,3,103300.0,183608.4157956841
-124.05,40.85,31.0,2414.0,428.0,1005.0,401.0,3.5156,NEAR OCEAN,3,143000.0,137598.8419218841
-117.27,33.15,4.0,23915.0,4135.0,10877.0,3958.0,4.6357,NEAR OCEAN,4,244900.0,248280.24654694033
-118.32,33.77,37.0,627.0,95.0,259.0,106.0,6.887,<1H OCEAN,5,500001.0,402400.7074578469
-118.23,33.98,25.0,986.0,310.0,1439.0,251.0,2.39,<1H OCEAN,2,183300.0,126846.48841463895
-120.64,34.97,5.0,2090.0,469.0,1911.0,482.0,2.4318,NEAR OCEAN,2,86100.0,180424.17881644974
-122.29,37.88,52.0,2159.0,424.0,824.0,388.0,3.8897,NEAR BAY,3,218400.0,253979.40676871347
-118.27,34.0,43.0,1638.0,434.0,1213.0,390.0,1.3403,<1H OCEAN,1,110800.0,149919.22368239582
-117.89,33.99,22.0,3272.0,618.0,1784.0,591.0,4.0324,<1H OCEAN,3,211300.0,189899.91691696967
-118.04,33.76,16.0,2070.0,263.0,878.0,297.0,7.0879,<1H OCEAN,5,338800.0,328328.6622680707
-121.03,39.21,28.0,2843.0,535.0,1310.0,525.0,3.2337,INLAND,3,123100.0,129977.68093115302
-120.79,37.82,17.0,4227.0,729.0,1809.0,679.0,3.2667,INLAND,3,269500.0,129791.92634951505
-118.47,33.99,34.0,1875.0,501.0,1491.0,526.0,2.8417,<1H OCEAN,2,321400.0,258601.36775672034
-117.98,35.13,5.0,4849.0,920.0,2504.0,847.0,3.5391,INLAND,3,81900.0,115900.21399195131
-118.46,34.07,42.0,2564.0,460.0,913.0,414.0,9.2225,<1H OCEAN,5,500001.0,541347.7755407997
-118.27,34.1,50.0,2113.0,398.0,793.0,418.0,4.7132,<1H OCEAN,4,304600.0,323603.347042228
-121.5,38.34,36.0,1212.0,255.0,569.0,256.0,2.0048,INLAND,2,72900.0,91460.50129888262
-118.19,33.98,40.0,973.0,272.0,1257.0,258.0,2.8214,<1H OCEAN,2,158000.0,138228.89120794093
-121.25,37.95,46.0,2001.0,428.0,1384.0,401.0,1.9402,INLAND,2,62200.0,65897.49947261857
-120.17,39.33,10.0,614.0,141.0,195.0,95.0,0.9283,INLAND,1,116300.0,87482.33945549466
-117.4,33.9,32.0,1263.0,178.0,508.0,180.0,3.6667,INLAND,3,314100.0,131515.15065693654
-117.92,33.98,10.0,16414.0,2919.0,8907.0,2714.0,6.1552,<1H OCEAN,5,362500.0,275039.1543083329
-117.26,32.85,30.0,3652.0,499.0,978.0,462.0,8.2374,NEAR OCEAN,5,500001.0,500349.4905223294
-122.19,37.76,45.0,995.0,238.0,630.0,237.0,1.925,NEAR BAY,2,74100.0,140896.85223209398
-118.17,34.04,39.0,563.0,138.0,682.0,137.0,2.75,<1H OCEAN,2,150000.0,169470.92743390528
-122.44,37.73,52.0,2381.0,492.0,1485.0,447.0,4.3898,NEAR BAY,3,270000.0,330673.9170132047
-121.21,37.8,44.0,300.0,72.0,160.0,73.0,2.1786,INLAND,2,120800.0,95295.8871211774
-122.05,37.97,16.0,60.0,10.0,65.0,19.0,6.1359,NEAR BAY,5,250000.0,254542.18904592303
-124.18,40.78,33.0,1076.0,222.0,656.0,236.0,2.5096,NEAR OCEAN,2,72200.0,78633.93911301723
-122.06,37.39,26.0,18.0,4.0,8.0,4.0,3.75,NEAR BAY,3,375000.0,238015.18539402253
-122.12,37.09,36.0,1397.0,289.0,661.0,243.0,4.125,NEAR OCEAN,3,239600.0,269964.32398114953
-117.7,33.56,3.0,2443.0,637.0,1033.0,548.0,4.1379,<1H OCEAN,3,183300.0,248016.0171513135
-118.08,33.97,35.0,825.0,155.0,590.0,144.0,4.6333,<1H OCEAN,4,161200.0,214875.51574996253
-122.45,37.71,34.0,3131.0,669.0,2204.0,600.0,3.5536,NEAR OCEAN,3,251000.0,250838.96012039622
-118.91,35.24,29.0,2888.0,753.0,2949.0,699.0,1.7716,INLAND,2,45500.0,59967.46690560955
-122.41,37.75,52.0,2164.0,606.0,2034.0,513.0,2.0325,NEAR BAY,2,178100.0,203183.45117197794
-122.33,38.31,14.0,6778.0,947.0,2768.0,1014.0,6.1953,NEAR BAY,5,258900.0,260385.51432875404
-122.16,37.77,39.0,1583.0,349.0,857.0,316.0,3.0958,NEAR BAY,3,145800.0,177416.92968617537
-121.32,39.43,18.0,1860.0,409.0,741.0,349.0,1.8672,INLAND,2,84700.0,83689.93164042954
-117.99,33.71,17.0,1600.0,458.0,1803.0,432.0,2.7865,<1H OCEAN,2,216700.0,160085.26237633143
-121.4,38.63,30.0,3626.0,834.0,1577.0,806.0,2.517,INLAND,2,130400.0,138738.30934395926
-122.0,38.35,24.0,745.0,116.0,300.0,115.0,3.6176,INLAND,3,158500.0,132256.24905551947
-121.33,38.7,15.0,2226.0,421.0,1004.0,417.0,2.7868,INLAND,2,117800.0,111465.48553915246
-118.74,34.27,23.0,2493.0,522.0,1488.0,505.0,4.18,<1H OCEAN,3,215000.0,244562.13350955019
-121.99,37.55,28.0,2414.0,415.0,1106.0,453.0,4.8403,<1H OCEAN,4,268600.0,256271.21776628814
-119.63,36.18,23.0,207.0,45.0,171.0,50.0,2.4286,INLAND,2,100000.0,90513.75346882024
-118.02,33.98,23.0,1995.0,306.0,707.0,293.0,8.6677,<1H OCEAN,5,332700.0,396982.6470781084
-117.9,33.98,20.0,9893.0,2283.0,7228.0,2159.0,3.253,<1H OCEAN,3,186700.0,192515.0841542527
-119.77,36.73,44.0,1960.0,393.0,1286.0,381.0,2.1518,INLAND,2,53000.0,50025.08471413717
-122.3,37.97,35.0,1811.0,377.0,911.0,340.0,3.375,NEAR BAY,3,149700.0,166943.7490664121
-118.45,34.0,43.0,1606.0,408.0,862.0,354.0,3.962,<1H OCEAN,3,345800.0,313948.88318590744
-121.32,38.69,11.0,13796.0,2372.0,6000.0,2250.0,3.8776,INLAND,3,124500.0,136787.2841472465
-121.88,37.64,20.0,1309.0,184.0,514.0,172.0,10.9506,INLAND,5,475800.0,386146.47166608454
-122.46,37.75,52.0,1590.0,236.0,622.0,232.0,5.8151,NEAR BAY,4,500001.0,409264.4778068549
-122.13,37.39,27.0,3385.0,427.0,1248.0,409.0,12.0372,NEAR BAY,5,500001.0,473947.42184529966
-117.86,33.74,32.0,691.0,151.0,926.0,148.0,4.125,<1H OCEAN,3,175900.0,182373.31713760036
-122.17,37.73,52.0,1555.0,289.0,620.0,292.0,3.7159,NEAR BAY,3,183300.0,247570.30663485412
-117.89,33.66,32.0,2736.0,550.0,1279.0,534.0,5.5422,<1H OCEAN,4,253100.0,292905.5990515001
-117.73,34.09,36.0,1543.0,297.0,1355.0,303.0,3.5313,INLAND,3,117800.0,117209.59198166437
-117.16,33.92,12.0,3236.0,502.0,1610.0,502.0,4.7568,INLAND,4,143500.0,150823.82551322665
-122.44,37.77,52.0,3225.0,667.0,1494.0,619.0,4.4875,NEAR BAY,3,500001.0,398526.3062519054
-121.46,39.54,14.0,5549.0,1000.0,1822.0,919.0,2.9562,INLAND,2,142300.0,120289.99632830806
-118.21,33.93,36.0,1337.0,382.0,1769.0,393.0,2.6953,<1H OCEAN,2,121000.0,138248.24234550208
-122.53,37.97,37.0,1340.0,322.0,621.0,314.0,3.5588,NEAR BAY,3,268800.0,256439.928075825
-122.1,37.72,30.0,2599.0,366.0,922.0,350.0,5.8382,NEAR BAY,4,330200.0,319686.5136407831
-118.2,34.05,50.0,1407.0,401.0,1526.0,385.0,2.29,<1H OCEAN,2,121800.0,154945.7566623722
-118.03,34.11,38.0,2076.0,361.0,988.0,332.0,5.9175,INLAND,4,416900.0,336447.9979864904
-117.88,33.83,25.0,1785.0,248.0,750.0,251.0,6.8407,<1H OCEAN,5,266700.0,310841.06836943387
-118.1,34.02,37.0,1022.0,232.0,653.0,238.0,3.0625,<1H OCEAN,3,189400.0,181708.4737568746
-118.54,34.17,34.0,2458.0,433.0,1034.0,373.0,5.6738,<1H OCEAN,4,443600.0,348872.6272645356
-118.09,33.96,20.0,1911.0,472.0,1407.0,465.0,2.7647,<1H OCEAN,2,163000.0,147033.1649855162
-117.99,34.0,26.0,2988.0,397.0,1371.0,415.0,6.6988,<1H OCEAN,5,382500.0,323647.42654573394
-117.07,32.6,13.0,1607.0,435.0,983.0,400.0,2.2903,NEAR OCEAN,2,106300.0,134991.69278015158
-121.67,40.89,17.0,2548.0,537.0,1118.0,461.0,2.267,INLAND,2,57800.0,86260.81580580225
-121.18,41.31,22.0,2124.0,432.0,829.0,313.0,2.4519,INLAND,2,57500.0,102062.19399639544
-117.23,32.79,23.0,2578.0,665.0,989.0,622.0,3.5484,NEAR OCEAN,3,238000.0,259152.5380139112
-118.11,33.84,36.0,1523.0,263.0,717.0,278.0,4.875,<1H OCEAN,4,218900.0,227168.19539226702
-118.32,33.98,49.0,1412.0,333.0,901.0,328.0,1.7067,<1H OCEAN,2,118600.0,153981.456775868
-118.13,34.18,52.0,1464.0,211.0,603.0,226.0,5.8309,INLAND,4,309100.0,332205.8570330021
-122.02,37.59,18.0,1165.0,333.0,855.0,319.0,3.6923,NEAR BAY,3,213200.0,216668.71289799063
-117.98,33.78,22.0,4255.0,971.0,2901.0,920.0,3.2636,<1H OCEAN,3,180200.0,191403.29909016727
-118.47,34.01,44.0,2175.0,475.0,1019.0,448.0,4.793,<1H OCEAN,4,470800.0,355829.71274801315
-117.02,33.6,7.0,1972.0,352.0,964.0,317.0,3.244,INLAND,3,337200.0,103852.38137170681
-117.35,34.01,23.0,3707.0,769.0,1938.0,658.0,2.725,INLAND,2,95300.0,120001.86836469306
-121.89,38.01,28.0,3639.0,751.0,2362.0,641.0,3.0042,INLAND,3,103900.0,110592.20910513186
-119.04,34.28,21.0,1856.0,276.0,863.0,255.0,4.5833,<1H OCEAN,4,500001.0,240159.9758406928
-117.17,32.73,52.0,1578.0,487.0,879.0,446.0,2.4069,NEAR OCEAN,2,215000.0,207728.5378798844
-118.45,34.32,23.0,3481.0,641.0,1952.0,682.0,4.26,<1H OCEAN,3,189400.0,238030.5044157573
-118.34,34.04,42.0,1681.0,360.0,987.0,337.0,2.6,<1H OCEAN,2,171400.0,197466.268428225
-122.47,37.75,51.0,2413.0,431.0,1095.0,437.0,4.0089,NEAR BAY,3,357000.0,303297.2008760249
-122.14,37.67,36.0,1487.0,249.0,641.0,243.0,4.0682,NEAR BAY,3,196200.0,223317.58008498905
-118.25,33.99,42.0,2261.0,574.0,2496.0,527.0,1.5556,<1H OCEAN,2,98500.0,124628.37114515287
-118.59,34.21,26.0,2335.0,669.0,1986.0,645.0,2.9974,<1H OCEAN,2,178800.0,202375.3547072757
-117.9,33.91,26.0,2885.0,476.0,1227.0,439.0,4.9524,<1H OCEAN,4,226600.0,229758.0708834378
-118.14,33.87,21.0,6618.0,1773.0,4396.0,1649.0,3.0989,<1H OCEAN,3,171400.0,188939.64261453392
-122.27,37.88,52.0,2803.0,930.0,1372.0,876.0,2.1907,NEAR BAY,2,271400.0,215010.16966243082
-121.53,38.5,17.0,3087.0,477.0,1365.0,495.0,6.4667,INLAND,5,216800.0,258500.48077889433
-122.68,38.76,29.0,994.0,226.0,302.0,117.0,2.3125,INLAND,2,67900.0,98393.50102902915
-117.44,33.99,12.0,9966.0,1517.0,5008.0,1492.0,4.5625,INLAND,4,171300.0,166222.7022565523
-118.35,34.03,44.0,865.0,208.0,537.0,183.0,1.9,<1H OCEAN,2,110900.0,182800.701066746
-118.51,34.26,29.0,2472.0,354.0,1109.0,397.0,5.5433,<1H OCEAN,4,332500.0,267614.6698234091
-117.13,32.75,28.0,2279.0,671.0,1166.0,623.0,1.95,NEAR OCEAN,2,150000.0,149194.18622225005
-122.0,38.38,16.0,2509.0,366.0,1043.0,339.0,6.0704,INLAND,5,173400.0,219171.16056698604
-122.04,36.97,40.0,1193.0,227.0,570.0,204.0,4.4659,NEAR OCEAN,3,237500.0,289282.10684973863
-119.02,35.33,35.0,2053.0,412.0,1193.0,387.0,2.75,INLAND,2,65800.0,80509.08733584789
-118.45,34.31,28.0,1532.0,287.0,977.0,275.0,4.4773,<1H OCEAN,3,173100.0,223038.46386281302
-122.49,37.75,48.0,2387.0,424.0,1041.0,408.0,3.7562,NEAR OCEAN,3,321200.0,290480.598460799
-121.91,37.3,31.0,616.0,131.0,185.0,107.0,3.625,<1H OCEAN,3,265000.0,236707.41745334282
-121.41,39.72,17.0,1583.0,331.0,730.0,306.0,2.3895,INLAND,2,87500.0,94327.98381880172
-118.46,34.26,33.0,1358.0,247.0,738.0,235.0,5.0947,<1H OCEAN,4,210300.0,255013.74279901022
-121.96,37.34,37.0,663.0,127.0,293.0,132.0,3.7813,<1H OCEAN,3,247800.0,236276.6978990755
-118.19,34.16,49.0,1788.0,267.0,735.0,266.0,6.6009,<1H OCEAN,5,375700.0,403204.0318521495
-120.37,38.25,13.0,4495.0,856.0,1149.0,459.0,2.5352,INLAND,2,113700.0,125075.13937957199
-122.23,37.42,16.0,1945.0,320.0,512.0,300.0,7.4542,NEAR OCEAN,5,500001.0,411304.6349182267
-118.99,35.35,32.0,1293.0,317.0,1109.0,286.0,1.1786,INLAND,1,45600.0,48008.2404285259
-120.48,37.32,13.0,3641.0,897.0,1737.0,788.0,2.1418,INLAND,2,130600.0,95882.56908971748
-118.15,33.78,12.0,4436.0,1133.0,2176.0,1002.0,3.5812,NEAR OCEAN,3,198600.0,239857.91095092997
-118.49,34.03,31.0,4949.0,1293.0,1985.0,1244.0,4.252,<1H OCEAN,3,436700.0,352869.6313127918
-121.46,38.65,14.0,3167.0,551.0,1787.0,533.0,3.8125,INLAND,3,92600.0,118614.67780040551
-122.26,37.83,51.0,936.0,311.0,517.0,249.0,1.2852,NEAR BAY,1,150000.0,165642.1777074502
-118.36,33.81,26.0,1575.0,300.0,881.0,309.0,5.1778,<1H OCEAN,4,359900.0,268851.37892720976
-117.25,32.83,17.0,2075.0,262.0,704.0,241.0,10.9529,NEAR OCEAN,5,500001.0,470497.464197355
-119.81,37.67,24.0,172.0,42.0,79.0,30.0,3.8333,INLAND,3,93800.0,125072.14094116123
-121.59,38.69,32.0,541.0,82.0,229.0,98.0,8.0379,INLAND,5,383300.0,365729.49220238917
-121.29,38.36,17.0,2193.0,386.0,1148.0,372.0,4.5272,INLAND,4,191700.0,146187.0609525636
-121.91,37.26,25.0,4258.0,719.0,2290.0,743.0,5.1461,<1H OCEAN,4,267200.0,274356.86151323974
-120.56,35.07,14.0,6788.0,1216.0,2866.0,1036.0,3.3603,<1H OCEAN,3,280200.0,209503.14725012338
-119.75,36.73,39.0,2290.0,539.0,1685.0,536.0,1.6325,INLAND,2,52100.0,54885.93158414623
-121.58,39.76,19.0,2487.0,485.0,1110.0,453.0,3.1061,INLAND,3,110200.0,116485.48294224517
-119.69,36.86,20.0,1676.0,263.0,786.0,240.0,4.0,INLAND,3,164600.0,119620.68202849026
-122.56,38.03,34.0,1887.0,290.0,815.0,283.0,6.5249,NEAR BAY,5,324800.0,387081.54152808065
-121.33,38.69,15.0,3137.0,509.0,1635.0,544.0,4.6923,INLAND,4,122700.0,156627.91240084945
-117.25,32.75,37.0,1189.0,377.0,645.0,377.0,2.4672,NEAR OCEAN,2,216700.0,211325.3476656815
-124.11,40.93,25.0,2392.0,474.0,1298.0,461.0,3.5076,NEAR OCEAN,3,73600.0,122101.08639423295
-122.49,37.63,34.0,696.0,145.0,398.0,162.0,3.525,NEAR OCEAN,3,254100.0,248247.1242433394
-118.16,33.96,24.0,1635.0,507.0,2480.0,481.0,2.4432,<1H OCEAN,2,187500.0,133993.98053516223
-121.92,38.01,7.0,1632.0,248.0,879.0,262.0,6.1237,INLAND,5,166000.0,211810.92683225995
-121.24,37.82,9.0,6169.0,959.0,3378.0,945.0,5.1047,INLAND,4,157900.0,186139.7415202343
-118.34,33.92,6.0,1047.0,271.0,740.0,248.0,3.425,<1H OCEAN,3,193800.0,208241.03755029503
-119.74,36.85,3.0,10425.0,2121.0,4432.0,1778.0,3.9032,INLAND,3,140800.0,128144.37397386647
-122.05,39.6,34.0,2051.0,342.0,958.0,322.0,2.8466,INLAND,2,95300.0,86339.05660829532
-118.7,34.3,27.0,1527.0,220.0,756.0,226.0,6.1825,<1H OCEAN,5,227000.0,295029.5481234212
-122.24,37.49,38.0,4105.0,950.0,2561.0,909.0,3.8684,NEAR OCEAN,3,265600.0,273703.05162547156
-120.45,34.95,32.0,1574.0,447.0,1772.0,463.0,1.8625,<1H OCEAN,2,90200.0,136467.08818875495
-118.09,34.07,45.0,726.0,146.0,568.0,160.0,3.0347,<1H OCEAN,3,183200.0,192525.98852657177
-116.92,32.82,16.0,2784.0,468.0,1458.0,465.0,4.0048,<1H OCEAN,3,184600.0,162161.27409170318
-122.27,37.8,16.0,994.0,392.0,800.0,362.0,2.0938,NEAR BAY,2,162500.0,153501.58117239512
-121.5,38.58,20.0,4018.0,1220.0,1570.0,1122.0,2.5821,INLAND,2,125000.0,156943.1924731089
-122.27,37.83,49.0,1215.0,282.0,570.0,264.0,1.4861,NEAR BAY,1,97200.0,165642.1777074502
-118.36,34.09,38.0,2158.0,582.0,1061.0,577.0,2.9643,<1H OCEAN,2,355300.0,266086.4767767717
-122.27,38.28,37.0,1170.0,303.0,766.0,302.0,2.6618,NEAR BAY,2,136200.0,139455.07472657412
-118.29,34.04,32.0,432.0,182.0,702.0,186.0,2.1471,<1H OCEAN,2,125000.0,159451.75308337118
-121.87,37.27,16.0,3298.0,451.0,1542.0,423.0,6.7064,<1H OCEAN,5,305600.0,324137.91509977326
-118.16,33.97,39.0,1444.0,447.0,1890.0,416.0,2.1181,<1H OCEAN,2,176600.0,128501.4144265382
-118.39,33.84,16.0,2472.0,572.0,965.0,529.0,5.137,<1H OCEAN,4,348600.0,370507.3204218192
-122.04,37.66,10.0,2031.0,357.0,867.0,352.0,5.3169,NEAR BAY,4,299200.0,257905.80376015938
-119.86,36.81,4.0,4530.0,1070.0,1804.0,837.0,3.3942,INLAND,3,72100.0,121626.64275665158
-118.25,33.91,35.0,1479.0,272.0,963.0,292.0,3.4917,<1H OCEAN,3,109500.0,169018.0542780233
-118.08,34.14,42.0,2690.0,589.0,1149.0,535.0,3.88,INLAND,3,281100.0,217532.8840024732
-118.12,33.87,21.0,3764.0,1081.0,1919.0,977.0,2.5057,<1H OCEAN,2,156300.0,190321.35389296792
-117.81,33.73,23.0,3056.0,556.0,1508.0,555.0,4.7273,<1H OCEAN,4,234200.0,231677.45327302368
-119.66,36.34,32.0,1338.0,276.0,859.0,286.0,2.6397,INLAND,2,59700.0,79429.87446178202
-116.99,32.81,18.0,10968.0,1521.0,4439.0,1501.0,6.2787,<1H OCEAN,5,250000.0,256987.03519168057
-118.3,34.1,36.0,2284.0,899.0,1964.0,839.0,1.9297,<1H OCEAN,2,203300.0,211165.42494614184
-118.13,34.15,9.0,2099.0,625.0,1252.0,554.0,3.1875,<1H OCEAN,3,173100.0,228766.8857896477
-116.91,32.73,8.0,4630.0,624.0,2048.0,575.0,6.4745,<1H OCEAN,5,300300.0,269121.3706690934
-118.31,33.88,35.0,1939.0,412.0,1036.0,400.0,3.5556,<1H OCEAN,3,238000.0,226703.0389109618
-121.83,37.32,21.0,4559.0,1163.0,5124.0,1124.0,3.2052,<1H OCEAN,3,179000.0,227355.1836333075
-118.1,33.9,43.0,1237.0,243.0,776.0,246.0,4.325,<1H OCEAN,3,166000.0,211171.06110480588
-117.92,34.1,35.0,2994.0,603.0,1933.0,561.0,4.0052,<1H OCEAN,3,160700.0,211064.43011314614
-117.24,33.2,25.0,1631.0,415.0,1045.0,386.0,2.4505,<1H OCEAN,2,147500.0,151776.8075581771
-117.85,34.12,30.0,4367.0,1033.0,2524.0,954.0,3.0448,INLAND,3,192100.0,154872.6830952499
-119.78,36.75,31.0,1404.0,379.0,1515.0,387.0,1.2813,INLAND,1,56400.0,46173.28373421092
-118.36,34.08,52.0,1965.0,480.0,794.0,451.0,3.2824,<1H OCEAN,3,304800.0,300809.1188670974
-118.57,34.18,36.0,2981.0,441.0,1243.0,413.0,6.5304,<1H OCEAN,5,439800.0,390098.0394514457
-122.95,39.13,17.0,380.0,69.0,225.0,72.0,3.25,INLAND,3,137500.0,107571.00042065424
-117.07,33.13,33.0,555.0,165.0,612.0,176.0,2.1786,<1H OCEAN,2,137500.0,123323.24732598699
-118.34,34.04,42.0,2010.0,494.0,1203.0,427.0,1.9408,<1H OCEAN,2,134600.0,189946.52670148213
-122.42,37.75,52.0,1207.0,302.0,1008.0,269.0,3.3816,NEAR BAY,3,262500.0,282750.89188361994
-121.37,38.68,36.0,1775.0,296.0,937.0,305.0,3.1786,INLAND,3,83400.0,98436.65574105653
-115.59,32.96,17.0,841.0,146.0,473.0,154.0,3.1979,INLAND,3,113500.0,99118.80076759495
-119.63,36.34,26.0,1463.0,261.0,699.0,219.0,3.5536,INLAND,3,71400.0,107677.11200626357
-122.6,38.24,16.0,1410.0,209.0,741.0,229.0,4.725,<1H OCEAN,4,204500.0,226319.07677908812
-117.98,33.95,35.0,4055.0,652.0,1758.0,639.0,6.1898,<1H OCEAN,5,282400.0,315244.5808511366
-118.19,33.93,44.0,1613.0,345.0,1227.0,342.0,3.1667,<1H OCEAN,3,145700.0,156225.6084965219
-122.09,37.4,36.0,1575.0,379.0,1036.0,382.0,5.1408,NEAR BAY,4,264700.0,267608.100700268
-122.42,37.63,46.0,66.0,11.0,30.0,12.0,2.375,NEAR OCEAN,2,275000.0,210418.12693918482
-117.09,33.11,32.0,1713.0,321.0,891.0,286.0,3.1429,<1H OCEAN,3,171600.0,157058.8870656927
-117.54,33.82,6.0,202.0,29.0,75.0,28.0,4.125,INLAND,3,216700.0,157923.77361781805
-118.06,33.91,21.0,2863.0,701.0,1489.0,621.0,3.2031,<1H OCEAN,3,180700.0,210549.8106578211
-119.94,38.96,20.0,1451.0,386.0,467.0,255.0,1.5536,INLAND,2,212500.0,89228.77747016535
-119.84,36.82,17.0,2807.0,376.0,996.0,353.0,5.5357,INLAND,4,167700.0,180916.22041723735
-119.0,35.36,39.0,896.0,217.0,805.0,197.0,1.25,INLAND,1,42500.0,50570.79188005025
-117.19,32.79,35.0,1788.0,378.0,777.0,374.0,3.3713,NEAR OCEAN,3,238400.0,229375.8739460613
-121.29,38.68,20.0,1881.0,378.0,921.0,360.0,1.8589,INLAND,2,144000.0,80849.83148106045
-119.0,35.36,40.0,850.0,227.0,764.0,186.0,0.9407,INLAND,1,43600.0,53099.10007788708
-117.63,33.45,5.0,3549.0,604.0,1571.0,534.0,5.3705,NEAR OCEAN,4,363500.0,277255.8704878445
-122.13,37.72,45.0,2315.0,451.0,1006.0,444.0,3.524,NEAR BAY,3,186200.0,211476.5457240964
-115.38,32.81,35.0,1263.0,262.0,950.0,241.0,1.8958,INLAND,2,67500.0,52232.22558602814
-118.05,33.82,25.0,1548.0,279.0,732.0,265.0,5.123,<1H OCEAN,4,159600.0,246622.7234424657
-118.45,34.21,30.0,2331.0,733.0,2172.0,707.0,2.1888,<1H OCEAN,2,195600.0,184233.80723358967
-117.05,32.76,37.0,4879.0,906.0,2076.0,871.0,3.6625,NEAR OCEAN,3,154800.0,191472.36766158766
-118.58,34.15,21.0,3856.0,547.0,1422.0,535.0,8.4196,<1H OCEAN,5,450700.0,457954.0160749515
-121.45,38.53,38.0,1746.0,388.0,1142.0,315.0,1.7714,INLAND,2,69900.0,68005.29635091343
-117.01,32.7,7.0,2327.0,490.0,1304.0,445.0,3.3553,NEAR OCEAN,3,132200.0,159673.91510972907
-117.8,33.69,15.0,2099.0,322.0,873.0,307.0,7.9887,<1H OCEAN,5,328000.0,379001.5787966252
-122.5,37.74,44.0,2792.0,615.0,1640.0,579.0,4.0625,NEAR OCEAN,3,272800.0,265784.95062080165
-116.71,33.94,12.0,549.0,109.0,209.0,90.0,3.0208,INLAND,3,66300.0,100217.79770857531
-121.49,38.63,6.0,12197.0,2617.0,5634.0,2329.0,3.7449,INLAND,3,129300.0,137930.35245985418
-119.1,36.19,17.0,1564.0,396.0,713.0,362.0,1.6186,INLAND,2,77100.0,72862.65807328055
-122.27,37.85,52.0,1228.0,293.0,648.0,303.0,2.1202,NEAR BAY,2,155500.0,165915.48399359774
-118.2,34.08,41.0,1807.0,429.0,1699.0,424.0,2.2222,<1H OCEAN,2,126000.0,157943.5344926901
-121.88,37.25,24.0,968.0,240.0,631.0,250.0,2.8636,<1H OCEAN,2,240300.0,195301.20061550985
-118.18,34.05,52.0,1070.0,231.0,925.0,220.0,1.825,<1H OCEAN,2,133000.0,155052.572765506
