longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity,income_cat,Actual_price,Predicted_Price
-122.7,38.44,45.0,883.0,202.0,401.0,194.0,3.2845,<1H OCEAN,3,178300.0,227256.07546037072
-122.02,38.0,28.0,2965.0,533.0,1591.0,472.0,4.6375,NEAR BAY,4,178200.0,239221.6459426799
-117.37,34.13,18.0,5877.0,1043.0,3114.0,1002.0,4.0294,INLAND,3,133200.0,145634.7977474882
-117.95,34.16,17.0,7116.0,1089.0,3538.0,1083.0,6.2654,INLAND,5,273800.0,232589.39646950335
-121.09,38.03,21.0,2064.0,342.0,1021.0,359.0,4.517,INLAND,4,152200.0,168474.67528745215
-121.98,38.29,4.0,8778.0,1291.0,4010.0,1188.0,5.4399,INLAND,4,187100.0,186453.8142580653
-117.86,33.75,13.0,1632.0,598.0,3356.0,659.0,1.5054,<1H OCEAN,2,137500.0,57138.41591797551
-117.67,34.06,26.0,1592.0,429.0,1182.0,365.0,2.4583,INLAND,2,110400.0,107971.49737331244
-118.31,34.09,30.0,3165.0,1263.0,3678.0,1141.0,2.0,<1H OCEAN,2,240600.0,168907.5045117634
-118.19,33.78,29.0,1013.0,392.0,1083.0,316.0,1.8438,NEAR OCEAN,2,162500.0,152424.1088426311
-121.28,38.75,52.0,493.0,89.0,189.0,94.0,2.108,INLAND,2,83800.0,96738.61218272737
-118.05,33.86,16.0,2851.0,626.0,1985.0,603.0,5.4089,<1H OCEAN,4,265600.0,262000.17470094637
-118.02,33.77,33.0,2683.0,436.0,1520.0,456.0,5.0091,<1H OCEAN,4,211500.0,258581.5039926821
-117.2,34.04,24.0,1587.0,222.0,676.0,234.0,6.0715,INLAND,5,173400.0,228036.95558369928
-118.48,34.03,19.0,902.0,284.0,414.0,272.0,1.3333,<1H OCEAN,1,310000.0,132217.35057144528
-118.95,35.41,21.0,3999.0,727.0,1889.0,688.0,3.875,INLAND,3,99500.0,163088.937230247
-117.95,33.76,24.0,3956.0,812.0,3196.0,795.0,4.3512,<1H OCEAN,3,191400.0,204431.24233283493
-118.07,33.87,28.0,2399.0,436.0,1613.0,429.0,3.6339,<1H OCEAN,3,220100.0,194438.24936148833
-118.07,34.0,37.0,2976.0,636.0,2117.0,598.0,4.1058,<1H OCEAN,3,167300.0,225673.83892738348
-119.4,36.53,28.0,2201.0,429.0,1524.0,412.0,2.75,INLAND,2,65000.0,90759.45790399023
-117.07,32.72,18.0,1758.0,286.0,987.0,277.0,4.6875,NEAR OCEAN,4,141800.0,235890.84714665244
-118.53,34.16,32.0,3554.0,762.0,1623.0,750.0,3.6141,<1H OCEAN,3,290600.0,244687.09707994378
-122.47,37.5,25.0,950.0,259.0,404.0,195.0,3.1937,NEAR OCEAN,3,319200.0,228216.0136506052
-122.0,38.36,34.0,2735.0,539.0,1390.0,491.0,2.7262,INLAND,2,118800.0,136624.00071469918
-118.23,34.21,32.0,1464.0,406.0,693.0,380.0,2.5463,<1H OCEAN,2,200000.0,186851.09330041002
-118.24,34.14,20.0,3196.0,994.0,2929.0,983.0,3.0206,<1H OCEAN,3,219500.0,188151.25393445772
-120.11,34.66,18.0,1348.0,238.0,631.0,247.0,5.3154,NEAR OCEAN,4,289400.0,302533.2026829877
-118.3,34.0,52.0,1686.0,377.0,982.0,356.0,2.0958,<1H OCEAN,2,116400.0,181831.09948175825
-118.17,33.91,37.0,1499.0,288.0,1237.0,344.0,3.9333,<1H OCEAN,3,162300.0,218299.56995042335
-121.37,38.61,39.0,823.0,146.0,329.0,144.0,3.0833,INLAND,3,114100.0,127830.51737744086
-119.73,36.76,30.0,1548.0,282.0,886.0,311.0,3.1,INLAND,3,71300.0,118081.41697026559
-118.14,33.92,35.0,2378.0,559.0,1799.0,546.0,3.9327,<1H OCEAN,3,190500.0,225868.58899813547
-122.15,37.69,36.0,1501.0,287.0,703.0,276.0,3.8864,NEAR BAY,3,197300.0,237743.6829224932
-121.52,39.51,30.0,3085.0,610.0,1688.0,575.0,2.334,INLAND,2,72200.0,72430.81644784019
-118.32,33.98,46.0,1611.0,339.0,921.0,314.0,3.0833,<1H OCEAN,3,103300.0,212092.21954700092
-124.05,40.85,31.0,2414.0,428.0,1005.0,401.0,3.5156,NEAR OCEAN,3,143000.0,200175.36316351252
-117.27,33.15,4.0,23915.0,4135.0,10877.0,3958.0,4.6357,NEAR OCEAN,4,244900.0,275137.9876330141
-118.32,33.77,37.0,627.0,95.0,259.0,106.0,6.887,<1H OCEAN,5,500001.0,353746.50766999234
-118.23,33.98,25.0,986.0,310.0,1439.0,251.0,2.39,<1H OCEAN,2,183300.0,137132.64081129292
-120.64,34.97,5.0,2090.0,469.0,1911.0,482.0,2.4318,NEAR OCEAN,2,86100.0,162461.207338686
-122.29,37.88,52.0,2159.0,424.0,824.0,388.0,3.8897,NEAR BAY,3,218400.0,265332.6628420177
-118.27,34.0,43.0,1638.0,434.0,1213.0,390.0,1.3403,<1H OCEAN,1,110800.0,140254.37729943136
-117.89,33.99,22.0,3272.0,618.0,1784.0,591.0,4.0324,<1H OCEAN,3,211300.0,210408.70097977805
-118.04,33.76,16.0,2070.0,263.0,878.0,297.0,7.0879,<1H OCEAN,5,338800.0,325437.7419503659
-121.03,39.21,28.0,2843.0,535.0,1310.0,525.0,3.2337,INLAND,3,123100.0,105995.65411406412
-120.79,37.82,17.0,4227.0,729.0,1809.0,679.0,3.2667,INLAND,3,269500.0,124124.10559840707
-118.47,33.99,34.0,1875.0,501.0,1491.0,526.0,2.8417,<1H OCEAN,2,321400.0,196633.3751079219
-117.98,35.13,5.0,4849.0,920.0,2504.0,847.0,3.5391,INLAND,3,81900.0,112208.60476378555
-118.46,34.07,42.0,2564.0,460.0,913.0,414.0,9.2225,<1H OCEAN,5,500001.0,463316.9946682644
-118.27,34.1,50.0,2113.0,398.0,793.0,418.0,4.7132,<1H OCEAN,4,304600.0,289387.67290290707
-121.5,38.34,36.0,1212.0,255.0,569.0,256.0,2.0048,INLAND,2,72900.0,97421.19965442721
-118.19,33.98,40.0,973.0,272.0,1257.0,258.0,2.8214,<1H OCEAN,2,158000.0,173078.479814465
-121.25,37.95,46.0,2001.0,428.0,1384.0,401.0,1.9402,INLAND,2,62200.0,98033.4485034695
-120.17,39.33,10.0,614.0,141.0,195.0,95.0,0.9283,INLAND,1,116300.0,-36247.075801727944
-117.4,33.9,32.0,1263.0,178.0,508.0,180.0,3.6667,INLAND,3,314100.0,152096.27878287103
-117.92,33.98,10.0,16414.0,2919.0,8907.0,2714.0,6.1552,<1H OCEAN,5,362500.0,269956.4192274491
-117.26,32.85,30.0,3652.0,499.0,978.0,462.0,8.2374,NEAR OCEAN,5,500001.0,410793.84371467703
-122.19,37.76,45.0,995.0,238.0,630.0,237.0,1.925,NEAR BAY,2,74100.0,168444.80636378838
-118.17,34.04,39.0,563.0,138.0,682.0,137.0,2.75,<1H OCEAN,2,150000.0,171898.86276083367
-122.44,37.73,52.0,2381.0,492.0,1485.0,447.0,4.3898,NEAR BAY,3,270000.0,276187.11753610783
-121.21,37.8,44.0,300.0,72.0,160.0,73.0,2.1786,INLAND,2,120800.0,112532.68681927625
-122.05,37.97,16.0,60.0,10.0,65.0,19.0,6.1359,NEAR BAY,5,250000.0,286839.4064630814
-124.18,40.78,33.0,1076.0,222.0,656.0,236.0,2.5096,NEAR OCEAN,2,72200.0,160183.4737498004
-122.06,37.39,26.0,18.0,4.0,8.0,4.0,3.75,NEAR BAY,3,375000.0,219808.55809475406
-122.12,37.09,36.0,1397.0,289.0,661.0,243.0,4.125,NEAR OCEAN,3,239600.0,271048.5553266347
-117.7,33.56,3.0,2443.0,637.0,1033.0,548.0,4.1379,<1H OCEAN,3,183300.0,233021.61927138214
-118.08,33.97,35.0,825.0,155.0,590.0,144.0,4.6333,<1H OCEAN,4,161200.0,245218.26181059258
-122.45,37.71,34.0,3131.0,669.0,2204.0,600.0,3.5536,NEAR OCEAN,3,251000.0,226299.12523942333
-118.91,35.24,29.0,2888.0,753.0,2949.0,699.0,1.7716,INLAND,2,45500.0,61562.86397528963
-122.41,37.75,52.0,2164.0,606.0,2034.0,513.0,2.0325,NEAR BAY,2,178100.0,177073.01447312045
-122.33,38.31,14.0,6778.0,947.0,2768.0,1014.0,6.1953,NEAR BAY,5,258900.0,286526.5786413584
-122.16,37.77,39.0,1583.0,349.0,857.0,316.0,3.0958,NEAR BAY,3,145800.0,210003.68954205423
-121.32,39.43,18.0,1860.0,409.0,741.0,349.0,1.8672,INLAND,2,84700.0,49408.25354025484
-117.99,33.71,17.0,1600.0,458.0,1803.0,432.0,2.7865,<1H OCEAN,2,216700.0,150756.29709516373
-121.4,38.63,30.0,3626.0,834.0,1577.0,806.0,2.517,INLAND,2,130400.0,133996.87941377406
-122.0,38.35,24.0,745.0,116.0,300.0,115.0,3.6176,INLAND,3,158500.0,153012.24984738126
-121.33,38.7,15.0,2226.0,421.0,1004.0,417.0,2.7868,INLAND,2,117800.0,93533.56006023352
-118.74,34.27,23.0,2493.0,522.0,1488.0,505.0,4.18,<1H OCEAN,3,215000.0,234991.05311063415
-121.99,37.55,28.0,2414.0,415.0,1106.0,453.0,4.8403,<1H OCEAN,4,268600.0,271804.9788262925
-119.63,36.18,23.0,207.0,45.0,171.0,50.0,2.4286,INLAND,2,100000.0,94364.52330855312
-118.02,33.98,23.0,1995.0,306.0,707.0,293.0,8.6677,<1H OCEAN,5,332700.0,400580.33351617306
-117.9,33.98,20.0,9893.0,2283.0,7228.0,2159.0,3.253,<1H OCEAN,3,186700.0,177084.34891488534
-119.77,36.73,44.0,1960.0,393.0,1286.0,381.0,2.1518,INLAND,2,53000.0,94957.65905984753
-122.3,37.97,35.0,1811.0,377.0,911.0,340.0,3.375,NEAR BAY,3,149700.0,215881.69983637054
-118.45,34.0,43.0,1606.0,408.0,862.0,354.0,3.962,<1H OCEAN,3,345800.0,257755.9421799993
-121.32,38.69,11.0,13796.0,2372.0,6000.0,2250.0,3.8776,INLAND,3,124500.0,160778.07784347626
-121.88,37.64,20.0,1309.0,184.0,514.0,172.0,10.9506,INLAND,5,475800.0,451103.06124770566
-122.46,37.75,52.0,1590.0,236.0,622.0,232.0,5.8151,NEAR BAY,4,500001.0,333494.57493786153
-122.13,37.39,27.0,3385.0,427.0,1248.0,409.0,12.0372,NEAR BAY,5,500001.0,545331.6149725344
-117.86,33.74,32.0,691.0,151.0,926.0,148.0,4.125,<1H OCEAN,3,175900.0,209563.0244361544
-122.17,37.73,52.0,1555.0,289.0,620.0,292.0,3.7159,NEAR BAY,3,183300.0,251987.17564690855
-117.89,33.66,32.0,2736.0,550.0,1279.0,534.0,5.5422,<1H OCEAN,4,253100.0,302197.67470214755
-117.73,34.09,36.0,1543.0,297.0,1355.0,303.0,3.5313,INLAND,3,117800.0,139326.43951845678
-117.16,33.92,12.0,3236.0,502.0,1610.0,502.0,4.7568,INLAND,4,143500.0,161026.78173603106
-122.44,37.77,52.0,3225.0,667.0,1494.0,619.0,4.4875,NEAR BAY,3,500001.0,299886.90156200173
-121.46,39.54,14.0,5549.0,1000.0,1822.0,919.0,2.9562,INLAND,2,142300.0,113716.86723481293
-118.21,33.93,36.0,1337.0,382.0,1769.0,393.0,2.6953,<1H OCEAN,2,121000.0,161586.8532457113
-122.53,37.97,37.0,1340.0,322.0,621.0,314.0,3.5588,NEAR BAY,3,268800.0,238512.4732302939
-122.1,37.72,30.0,2599.0,366.0,922.0,350.0,5.8382,NEAR BAY,4,330200.0,302789.49914977665
-118.2,34.05,50.0,1407.0,401.0,1526.0,385.0,2.29,<1H OCEAN,2,121800.0,168115.54465815963
-118.03,34.11,38.0,2076.0,361.0,988.0,332.0,5.9175,INLAND,4,416900.0,262043.5694950273
-117.88,33.83,25.0,1785.0,248.0,750.0,251.0,6.8407,<1H OCEAN,5,266700.0,322363.3262378444
-118.1,34.02,37.0,1022.0,232.0,653.0,238.0,3.0625,<1H OCEAN,3,189400.0,193539.6721242322
-118.54,34.17,34.0,2458.0,433.0,1034.0,373.0,5.6738,<1H OCEAN,4,443600.0,305284.1263398035
-118.09,33.96,20.0,1911.0,472.0,1407.0,465.0,2.7647,<1H OCEAN,2,163000.0,165794.2340732751
-117.99,34.0,26.0,2988.0,397.0,1371.0,415.0,6.6988,<1H OCEAN,5,382500.0,308766.56963096984
-117.07,32.6,13.0,1607.0,435.0,983.0,400.0,2.2903,NEAR OCEAN,2,106300.0,161121.7581697786
-121.67,40.89,17.0,2548.0,537.0,1118.0,461.0,2.267,INLAND,2,57800.0,36324.73472055909
-121.18,41.31,22.0,2124.0,432.0,829.0,313.0,2.4519,INLAND,2,57500.0,20937.73076769116
-117.23,32.79,23.0,2578.0,665.0,989.0,622.0,3.5484,NEAR OCEAN,3,238000.0,249538.70664655473
-118.11,33.84,36.0,1523.0,263.0,717.0,278.0,4.875,<1H OCEAN,4,218900.0,268493.49416712456
-118.32,33.98,49.0,1412.0,333.0,901.0,328.0,1.7067,<1H OCEAN,2,118600.0,163079.44049520776
-118.13,34.18,52.0,1464.0,211.0,603.0,226.0,5.8309,INLAND,4,309100.0,272805.28645150573
-122.02,37.59,18.0,1165.0,333.0,855.0,319.0,3.6923,NEAR BAY,3,213200.0,212324.43718070918
-117.98,33.78,22.0,4255.0,971.0,2901.0,920.0,3.2636,<1H OCEAN,3,180200.0,191426.44309168434
-118.47,34.01,44.0,2175.0,475.0,1019.0,448.0,4.793,<1H OCEAN,4,470800.0,293946.3478021915
-117.02,33.6,7.0,1972.0,352.0,964.0,317.0,3.244,INLAND,3,337200.0,108117.85319306393
-117.35,34.01,23.0,3707.0,769.0,1938.0,658.0,2.725,INLAND,2,95300.0,115370.07068271961
-121.89,38.01,28.0,3639.0,751.0,2362.0,641.0,3.0042,INLAND,3,103900.0,133428.1270291516
-119.04,34.28,21.0,1856.0,276.0,863.0,255.0,4.5833,<1H OCEAN,4,500001.0,246847.72178450157
-117.17,32.73,52.0,1578.0,487.0,879.0,446.0,2.4069,NEAR OCEAN,2,215000.0,219791.8646420321
-118.45,34.32,23.0,3481.0,641.0,1952.0,682.0,4.26,<1H OCEAN,3,189400.0,226203.6533596884
-118.34,34.04,42.0,1681.0,360.0,987.0,337.0,2.6,<1H OCEAN,2,171400.0,187941.84474993846
-122.47,37.75,51.0,2413.0,431.0,1095.0,437.0,4.0089,NEAR BAY,3,357000.0,268287.1411462288
-122.14,37.67,36.0,1487.0,249.0,641.0,243.0,4.0682,NEAR BAY,3,196200.0,242113.71932754866
-118.25,33.99,42.0,2261.0,574.0,2496.0,527.0,1.5556,<1H OCEAN,2,98500.0,115642.76263588808
-118.59,34.21,26.0,2335.0,669.0,1986.0,645.0,2.9974,<1H OCEAN,2,178800.0,192924.76244491333
-117.9,33.91,26.0,2885.0,476.0,1227.0,439.0,4.9524,<1H OCEAN,4,226600.0,255101.46837746742
-118.14,33.87,21.0,6618.0,1773.0,4396.0,1649.0,3.0989,<1H OCEAN,3,171400.0,232140.905241998
-122.27,37.88,52.0,2803.0,930.0,1372.0,876.0,2.1907,NEAR BAY,2,271400.0,248491.78860948293
-121.53,38.5,17.0,3087.0,477.0,1365.0,495.0,6.4667,INLAND,5,216800.0,242014.5218217071
-122.68,38.76,29.0,994.0,226.0,302.0,117.0,2.3125,INLAND,2,67900.0,124641.33009378586
-117.44,33.99,12.0,9966.0,1517.0,5008.0,1492.0,4.5625,INLAND,4,171300.0,140954.1126761159
-118.35,34.03,44.0,865.0,208.0,537.0,183.0,1.9,<1H OCEAN,2,110900.0,162073.94303560088
-118.51,34.26,29.0,2472.0,354.0,1109.0,397.0,5.5433,<1H OCEAN,4,332500.0,281614.9820436136
-117.13,32.75,28.0,2279.0,671.0,1166.0,623.0,1.95,NEAR OCEAN,2,150000.0,185998.1517726208
-122.0,38.38,16.0,2509.0,366.0,1043.0,339.0,6.0704,INLAND,5,173400.0,237774.044927534
-122.04,36.97,40.0,1193.0,227.0,570.0,204.0,4.4659,NEAR OCEAN,3,237500.0,286270.4359435861
-119.02,35.33,35.0,2053.0,412.0,1193.0,387.0,2.75,INLAND,2,65800.0,129410.90839435265
-118.45,34.31,28.0,1532.0,287.0,977.0,275.0,4.4773,<1H OCEAN,3,173100.0,233475.1390605498
-122.49,37.75,48.0,2387.0,424.0,1041.0,408.0,3.7562,NEAR OCEAN,3,321200.0,264209.10062135034
-121.91,37.3,31.0,616.0,131.0,185.0,107.0,3.625,<1H OCEAN,3,265000.0,231455.111440097
-121.41,39.72,17.0,1583.0,331.0,730.0,306.0,2.3895,INLAND,2,87500.0,55948.366029103345
-118.46,34.26,33.0,1358.0,247.0,738.0,235.0,5.0947,<1H OCEAN,4,210300.0,269028.477784407
-121.96,37.34,37.0,663.0,127.0,293.0,132.0,3.7813,<1H OCEAN,3,247800.0,240950.6604282568
-118.19,34.16,49.0,1788.0,267.0,735.0,266.0,6.6009,<1H OCEAN,5,375700.0,342496.53645875514
-120.37,38.25,13.0,4495.0,856.0,1149.0,459.0,2.5352,INLAND,2,113700.0,94635.68854835481
-122.23,37.42,16.0,1945.0,320.0,512.0,300.0,7.4542,NEAR OCEAN,5,500001.0,383294.1218141619
-118.99,35.35,32.0,1293.0,317.0,1109.0,286.0,1.1786,INLAND,1,45600.0,55904.781161734834
-120.48,37.32,13.0,3641.0,897.0,1737.0,788.0,2.1418,INLAND,2,130600.0,108530.62192944792
-118.15,33.78,12.0,4436.0,1133.0,2176.0,1002.0,3.5812,NEAR OCEAN,3,198600.0,248129.24572954676
-118.49,34.03,31.0,4949.0,1293.0,1985.0,1244.0,4.252,<1H OCEAN,3,436700.0,327202.15189163416
-121.46,38.65,14.0,3167.0,551.0,1787.0,533.0,3.8125,INLAND,3,92600.0,121086.54261565769
-122.26,37.83,51.0,936.0,311.0,517.0,249.0,1.2852,NEAR BAY,1,150000.0,162649.8282004499
-118.36,33.81,26.0,1575.0,300.0,881.0,309.0,5.1778,<1H OCEAN,4,359900.0,275623.5499324727
-117.25,32.83,17.0,2075.0,262.0,704.0,241.0,10.9529,NEAR OCEAN,5,500001.0,488828.34724059934
-119.81,37.67,24.0,172.0,42.0,79.0,30.0,3.8333,INLAND,3,93800.0,120248.08282160963
-121.59,38.69,32.0,541.0,82.0,229.0,98.0,8.0379,INLAND,5,383300.0,316277.1384782902
-121.29,38.36,17.0,2193.0,386.0,1148.0,372.0,4.5272,INLAND,4,191700.0,160956.95383284718
-121.91,37.26,25.0,4258.0,719.0,2290.0,743.0,5.1461,<1H OCEAN,4,267200.0,274749.2222589227
-120.56,35.07,14.0,6788.0,1216.0,2866.0,1036.0,3.3603,<1H OCEAN,3,280200.0,239678.96604423912
-119.75,36.73,39.0,2290.0,539.0,1685.0,536.0,1.6325,INLAND,2,52100.0,73679.47473940207
-121.58,39.76,19.0,2487.0,485.0,1110.0,453.0,3.1061,INLAND,3,110200.0,92957.13518532581
-119.69,36.86,20.0,1676.0,263.0,786.0,240.0,4.0,INLAND,3,164600.0,136633.37160557677
-122.56,38.03,34.0,1887.0,290.0,815.0,283.0,6.5249,NEAR BAY,5,324800.0,336082.3193894343
-121.33,38.69,15.0,3137.0,509.0,1635.0,544.0,4.6923,INLAND,4,122700.0,154606.77405943663
-117.25,32.75,37.0,1189.0,377.0,645.0,377.0,2.4672,NEAR OCEAN,2,216700.0,203915.61628663106
-124.11,40.93,25.0,2392.0,474.0,1298.0,461.0,3.5076,NEAR OCEAN,3,73600.0,189390.57799361343
-122.49,37.63,34.0,696.0,145.0,398.0,162.0,3.525,NEAR OCEAN,3,254100.0,236887.45504394238
-118.16,33.96,24.0,1635.0,507.0,2480.0,481.0,2.4432,<1H OCEAN,2,187500.0,124462.8503780228
-121.92,38.01,7.0,1632.0,248.0,879.0,262.0,6.1237,INLAND,5,166000.0,232931.17693911042
-121.24,37.82,9.0,6169.0,959.0,3378.0,945.0,5.1047,INLAND,4,157900.0,164826.75331260954
-118.34,33.92,6.0,1047.0,271.0,740.0,248.0,3.425,<1H OCEAN,3,193800.0,183689.00478395587
-119.74,36.85,3.0,10425.0,2121.0,4432.0,1778.0,3.9032,INLAND,3,140800.0,189006.6020956189
-122.05,39.6,34.0,2051.0,342.0,958.0,322.0,2.8466,INLAND,2,95300.0,103343.00379087549
-118.7,34.3,27.0,1527.0,220.0,756.0,226.0,6.1825,<1H OCEAN,5,227000.0,305863.273779899
-122.24,37.49,38.0,4105.0,950.0,2561.0,909.0,3.8684,NEAR OCEAN,3,265600.0,267402.5196069499
-120.45,34.95,32.0,1574.0,447.0,1772.0,463.0,1.8625,<1H OCEAN,2,90200.0,166961.58748077723
-118.09,34.07,45.0,726.0,146.0,568.0,160.0,3.0347,<1H OCEAN,3,183200.0,192141.4359521164
-116.92,32.82,16.0,2784.0,468.0,1458.0,465.0,4.0048,<1H OCEAN,3,184600.0,200355.56158806855
-122.27,37.8,16.0,994.0,392.0,800.0,362.0,2.0938,NEAR BAY,2,162500.0,159650.76212782407
-121.5,38.58,20.0,4018.0,1220.0,1570.0,1122.0,2.5821,INLAND,2,125000.0,182333.3859234554
-122.27,37.83,49.0,1215.0,282.0,570.0,264.0,1.4861,NEAR BAY,1,97200.0,162683.89708314565
-118.36,34.09,38.0,2158.0,582.0,1061.0,577.0,2.9643,<1H OCEAN,2,355300.0,225879.67460307747
-122.27,38.28,37.0,1170.0,303.0,766.0,302.0,2.6618,NEAR BAY,2,136200.0,181187.73027119564
-118.29,34.04,32.0,432.0,182.0,702.0,186.0,2.1471,<1H OCEAN,2,125000.0,150517.7777419607
-121.87,37.27,16.0,3298.0,451.0,1542.0,423.0,6.7064,<1H OCEAN,5,305600.0,316438.12610288773
-118.16,33.97,39.0,1444.0,447.0,1890.0,416.0,2.1181,<1H OCEAN,2,176600.0,142276.28350655365
-118.39,33.84,16.0,2472.0,572.0,965.0,529.0,5.137,<1H OCEAN,4,348600.0,292998.76498301636
-122.04,37.66,10.0,2031.0,357.0,867.0,352.0,5.3169,NEAR BAY,4,299200.0,264776.94495061354
-119.86,36.81,4.0,4530.0,1070.0,1804.0,837.0,3.3942,INLAND,3,72100.0,156633.5397597919
-118.25,33.91,35.0,1479.0,272.0,963.0,292.0,3.4917,<1H OCEAN,3,109500.0,207236.58721776638
-118.08,34.14,42.0,2690.0,589.0,1149.0,535.0,3.88,INLAND,3,281100.0,209990.19707000375
-118.12,33.87,21.0,3764.0,1081.0,1919.0,977.0,2.5057,<1H OCEAN,2,156300.0,216371.73260417383
-117.81,33.73,23.0,3056.0,556.0,1508.0,555.0,4.7273,<1H OCEAN,4,234200.0,247142.38685905453
-119.66,36.34,32.0,1338.0,276.0,859.0,286.0,2.6397,INLAND,2,59700.0,111406.07456113244
-116.99,32.81,18.0,10968.0,1521.0,4439.0,1501.0,6.2787,<1H OCEAN,5,250000.0,289606.81537469896
-118.3,34.1,36.0,2284.0,899.0,1964.0,839.0,1.9297,<1H OCEAN,2,203300.0,190968.16514835326
-118.13,34.15,9.0,2099.0,625.0,1252.0,554.0,3.1875,<1H OCEAN,3,173100.0,191400.36882295448
-116.91,32.73,8.0,4630.0,624.0,2048.0,575.0,6.4745,<1H OCEAN,5,300300.0,278755.96059510246
-118.31,33.88,35.0,1939.0,412.0,1036.0,400.0,3.5556,<1H OCEAN,3,238000.0,226178.61907580498
-121.83,37.32,21.0,4559.0,1163.0,5124.0,1124.0,3.2052,<1H OCEAN,3,179000.0,144078.58086078404
-118.1,33.9,43.0,1237.0,243.0,776.0,246.0,4.325,<1H OCEAN,3,166000.0,248571.69269597216
-117.92,34.1,35.0,2994.0,603.0,1933.0,561.0,4.0052,<1H OCEAN,3,160700.0,214663.83642536262
-117.24,33.2,25.0,1631.0,415.0,1045.0,386.0,2.4505,<1H OCEAN,2,147500.0,161279.5023895239
-117.85,34.12,30.0,4367.0,1033.0,2524.0,954.0,3.0448,INLAND,3,192100.0,161402.45979552713
-119.78,36.75,31.0,1404.0,379.0,1515.0,387.0,1.2813,INLAND,1,56400.0,39482.99983051163
-118.36,34.08,52.0,1965.0,480.0,794.0,451.0,3.2824,<1H OCEAN,3,304800.0,248911.57223063652
-118.57,34.18,36.0,2981.0,441.0,1243.0,413.0,6.5304,<1H OCEAN,5,439800.0,333477.40869206074
-122.95,39.13,17.0,380.0,69.0,225.0,72.0,3.25,INLAND,3,137500.0,134572.21368673583
-117.07,33.13,33.0,555.0,165.0,612.0,176.0,2.1786,<1H OCEAN,2,137500.0,143761.869026911
-118.34,34.04,42.0,2010.0,494.0,1203.0,427.0,1.9408,<1H OCEAN,2,134600.0,169810.70389558584
-122.42,37.75,52.0,1207.0,302.0,1008.0,269.0,3.3816,NEAR BAY,3,262500.0,232502.07215214125
-121.37,38.68,36.0,1775.0,296.0,937.0,305.0,3.1786,INLAND,3,83400.0,120748.54932289987
-115.59,32.96,17.0,841.0,146.0,473.0,154.0,3.1979,INLAND,3,113500.0,91754.37397461952
-119.63,36.34,26.0,1463.0,261.0,699.0,219.0,3.5536,INLAND,3,71400.0,140643.28322125974
-122.6,38.24,16.0,1410.0,209.0,741.0,229.0,4.725,<1H OCEAN,4,204500.0,240821.0627826147
-117.98,33.95,35.0,4055.0,652.0,1758.0,639.0,6.1898,<1H OCEAN,5,282400.0,315421.0680082007
-118.19,33.93,44.0,1613.0,345.0,1227.0,342.0,3.1667,<1H OCEAN,3,145700.0,201239.28204538662
-122.09,37.4,36.0,1575.0,379.0,1036.0,382.0,5.1408,NEAR BAY,4,264700.0,294449.6099867547
-122.42,37.63,46.0,66.0,11.0,30.0,12.0,2.375,NEAR OCEAN,2,275000.0,199669.41169758176
-117.09,33.11,32.0,1713.0,321.0,891.0,286.0,3.1429,<1H OCEAN,3,171600.0,185490.3747469344
-117.54,33.82,6.0,202.0,29.0,75.0,28.0,4.125,INLAND,3,216700.0,147592.8635153721
-118.06,33.91,21.0,2863.0,701.0,1489.0,621.0,3.2031,<1H OCEAN,3,180700.0,206873.62853422418
-119.94,38.96,20.0,1451.0,386.0,467.0,255.0,1.5536,INLAND,2,212500.0,20189.150624661066
-119.84,36.82,17.0,2807.0,376.0,996.0,353.0,5.5357,INLAND,4,167700.0,201232.60460517323
-119.0,35.36,39.0,896.0,217.0,805.0,197.0,1.25,INLAND,1,42500.0,65873.8845559071
-117.19,32.79,35.0,1788.0,378.0,777.0,374.0,3.3713,NEAR OCEAN,3,238400.0,226082.96218547144
-121.29,38.68,20.0,1881.0,378.0,921.0,360.0,1.8589,INLAND,2,144000.0,59927.83979831904
-119.0,35.36,40.0,850.0,227.0,764.0,186.0,0.9407,INLAND,1,43600.0,57105.96121549525
-117.63,33.45,5.0,3549.0,604.0,1571.0,534.0,5.3705,NEAR OCEAN,4,363500.0,256971.1933926992
-122.13,37.72,45.0,2315.0,451.0,1006.0,444.0,3.524,NEAR BAY,3,186200.0,240553.1910992292
-115.38,32.81,35.0,1263.0,262.0,950.0,241.0,1.8958,INLAND,2,67500.0,53750.86541127178
-118.05,33.82,25.0,1548.0,279.0,732.0,265.0,5.123,<1H OCEAN,4,159600.0,265352.28802756255
-118.45,34.21,30.0,2331.0,733.0,2172.0,707.0,2.1888,<1H OCEAN,2,195600.0,164151.60558710288
-117.05,32.76,37.0,4879.0,906.0,2076.0,871.0,3.6625,NEAR OCEAN,3,154800.0,246844.18565566675
-118.58,34.15,21.0,3856.0,547.0,1422.0,535.0,8.4196,<1H OCEAN,5,450700.0,397232.04367276223
-121.45,38.53,38.0,1746.0,388.0,1142.0,315.0,1.7714,INLAND,2,69900.0,75660.78605219442
-117.01,32.7,7.0,2327.0,490.0,1304.0,445.0,3.3553,NEAR OCEAN,3,132200.0,183627.10320026294
-117.8,33.69,15.0,2099.0,322.0,873.0,307.0,7.9887,<1H OCEAN,5,328000.0,361798.6554621938
